1998,Arizona,27,4
1998,Arkansas,23,8
1998,Butler,22,10
1998,COLL OF CHARLESTON,24,5
1998,Charlotte,19,10
1998,Cincinnati,26,5
1998,Clemson,18,13
1998,Connecticut,29,4
1998,Davidson,20,9
1998,Delaware,20,9
1998,Detroit,24,5
1998,Duke,29,3
1998,E Michigan,20,9
1998,Farleigh Dickinson,23,6
1998,Florida ST,17,13
1998,George Washington,24,8
1998,Illinois,22,9
1998,Illinois ST,24,5
1998,IL-CHICAGO,22,5
1998,Indiana,19,11
1998,Iona,27,5
1998,Kansas,34,3
1998,Maryland,19,10
1998,Massachusetts,21,10
1998,MIAMI,18,9
1998,Michigan,24,8
1998,Michigan ST,20,7
1998,OLE MISS,22,6
1998,Murray ST,29,3
1998,Navy,19,10
1998,Nebraska,20,11
1998,UNLV,20,12
1998,New Mexico,23,7
1998,Nicholls ST,19,9
1998,N CAROLINA,30,3
1998,N Arizona,21,7
1998,Oklahoma,22,10
1998,Oklahoma ST,21,6
1998,PRAIRIE VIEW A,13,16
1998,Princeton,26,1
1998,Purdue,26,7
1998,Radford,20,9
1998,Rhode Island,22,8
1998,Richmond,22,7
1998,San Francisco,19,10
1998,S Alabama,21,6
1998,S Carolina,23,7
1998,S CAROLINA ST,22,7
1998,ST JOHNS,22,9
1998,St Louis,21,10
1998,Stanford,26,4
1998,Syracuse,24,8
1998,Temple,21,8
1998,Tennessee,20,8
1998,TCU,27,5
1998,UCLA,22,8
1998,Utah,25,3
1998,Utah ST,25,7
1998,Valparaiso,21,9
1998,Washington,18,9
1998,W VIRGINIA,22,8
1998,W Michigan,20,7
1998,XAVIER,22,7
1999,Alcorn ST,23,6
1999,Arizona,22,6
1999,Arkansas,22,10
1999,Arkansas ST,18,11
1999,Auburn,27,3
1999,COLL OF CHARLESTON,28,2
1999,Charlotte,22,10
1999,Cincinnati,26,5
1999,Creighton,21,8
1999,Delaware,25,5
1999,Detroit,24,5
1999,Duke,32,1
1999,Evansville,23,9
1999,Florida,20,8
1999,Florida A,12,18
1999,George Mason,19,10
1999,George Washington,20,8
1999,Gonzaga,25,6
1999,Indiana,22,10
1999,Iowa,18,9
1999,Kansas,22,9
1999,Kent ST,23,6
1999,Kentucky,25,8
1999,Lafayette,22,7
1999,Louisville,19,10
1999,Maryland,26,5
1999,MIAMI,22,6
1999,MIAMI OHIO,22,7
1999,Michigan ST,29,4
1999,Minnesota,17,10
1999,OLE MISS,19,12
1999,Missouri,20,8
1999,Missouri ST,20,12
1999,MOUNT ST MARYS,15,14
1999,Murray ST,27,5
1999,New Mexico,24,8
1999,New Mexico ST,23,9
1999,N CAROLINA,24,9
1999,Ohio ST,23,8
1999,Oklahoma,20,10
1999,Oklahoma ST,22,10
1999,Pennsylvania,21,5
1999,Purdue,19,12
1999,Rhode Island,20,10
1999,Samford,24,5
1999,Siena,25,5
1999,ST JOHNS,25,8
1999,Stanford,25,6
1999,Syracuse,21,11
1999,Temple,21,10
1999,Tennessee,20,8
1999,Texas,19,12
1999,TX-SAN ANTONIO,18,10
1999,Tulsa,22,9
1999,UAB,20,11
1999,UCLA,22,8
1999,Utah,27,4
1999,Valparaiso,23,8
1999,Villanova,21,10
1999,Washington,17,11
1999,Weber ST,24,7
1999,Winthrop,21,7
1999,Wisconsin,22,9
2000,Appalachian ST,23,8
2000,Arizona,26,6
2000,Arkansas,19,14
2000,Auburn,23,9
2000,Ball ST,22,8
2000,Butler,23,7
2000,C CONN ST,25,5
2000,Cincinnati,28,3
2000,Connecticut,24,9
2000,Creighton,23,9
2000,Dayton,22,8
2000,DePaul,21,10
2000,Duke,27,4
2000,Florida,24,7
2000,Fresno ST,24,9
2000,Gonzaga,24,8
2000,Hofstra,24,6
2000,Illinois,21,9
2000,Indiana,20,8
2000,Indiana ST,22,9
2000,Iona,20,10
2000,Iowa ST,29,4
2000,Jackson ST,17,15
2000,Kansas,23,9
2000,Kentucky,22,9
2000,Lafayette,24,6
2000,Lamar,15,15
2000,LSU,26,5
2000,LA-LAFAYETTE,25,8
2000,Louisville,19,11
2000,Maryland,24,9
2000,MIAMI,21,10
2000,Missouri,18,12
2000,UNLV,23,7
2000,N CAROLINA,18,13
2000,UNC-WILMINGTON,18,12
2000,N Arizona,20,10
2000,Ohio ST,22,6
2000,Oklahoma,26,6
2000,Oklahoma ST,24,6
2000,Oregon,22,7
2000,Pennsylvania,21,7
2000,Pepperdine,24,8
2000,Purdue,21,9
2000,Samford,21,10
2000,Seton Hall,20,9
2000,S CAROLINA ST,20,13
2000,SE MISSOURI ST,22,6
2000,St Bonaventure,21,9
2000,ST JOHNS,24,7
2000,St Louis,19,13
2000,Stanford,26,3
2000,Syracuse,24,5
2000,Temple,26,5
2000,Tennessee,24,6
2000,Texas,23,8
2000,Tulsa,29,4
2000,UCLA,19,11
2000,Utah,22,8
2000,Utah ST,28,5
2000,Valparaiso,19,12
2000,Winthrop,21,8
2000,Wisconsin,18,13
2001,Alabama ST,22,8
2001,Arizona,23,7
2001,Arkansas,20,10
2001,Boston College,26,4
2001,BYU,23,8
2001,Butler,23,7
2001,California,20,10
2001,CS-NORTHRIDGE,22,9
2001,Charlotte,21,10
2001,Cincinnati,23,9
2001,Creighton,24,7
2001,E ILLINOIS,21,9
2001,Florida,23,6
2001,Fresno ST,25,6
2001,George Mason,18,11
2001,Georgetown,23,7
2001,Georgia,16,14
2001,Georgia ST,28,4
2001,Georgia Tech,17,12
2001,Gonzaga,24,6
2001,Hampton,24,6
2001,Hawaii,17,14
2001,Hofstra,26,4
2001,Holy Cross,22,7
2001,Illinois,24,7
2001,Indiana,21,12
2001,Indiana ST,21,11
2001,Iona,22,10
2001,Iowa,22,11
2001,Iowa ST,25,5
2001,Kansas,24,6
2001,Kent ST,23,9
2001,Kentucky,22,9
2001,Maryland,21,10
2001,Michigan ST,24,4
2001,OLE MISS,25,7
2001,Missouri,19,12
2001,MONMOUTH,21,9
2001,N CAROLINA,25,6
2001,UNC-GREENSBORO,19,11
2001,NORTHWESTERN ST,18,12
2001,Notre Dame,19,9
2001,Ohio ST,20,10
2001,Oklahoma,26,6
2001,Oklahoma ST,19,8
2001,PENN ST,19,11
2001,Princeton,16,10
2001,Providence,21,9
2001,USC,21,9
2001,SOUTHERN UTAH,25,5
2001,ST JOSEPHS,25,6
2001,Stanford,28,2
2001,Syracuse,24,8
2001,Temple,21,12
2001,Tennessee,22,10
2001,Texas,25,8
2001,UCLA,21,8
2001,Utah ST,27,5
2001,Virginia,20,8
2001,Wake Forest,19,10
2001,W Kentucky,24,6
2001,Winthrop,18,12
2001,Wisconsin,18,10
2001,XAVIER,21,7
2002,Alabama,26,7
2002,Alcorn ST,21,9
2002,Arizona,22,9
2002,BOSTON U,22,9
2002,Boston College,20,11
2002,California,22,8
2002,UC-SANTA BARBARA,20,10
2002,C CONN ST,27,4
2002,Charlotte,18,11
2002,Cincinnati,30,3
2002,Connecticut,24,6
2002,Creighton,22,8
2002,Davidson,21,9
2002,Duke,29,3
2002,Florida,22,8
2002,FLA ATLANTIC,19,11
2002,Georgia,21,9
2002,Gonzaga,29,3
2002,Hampton,26,6
2002,Hawaii,27,5
2002,Holy Cross,18,14
2002,Illinois,24,8
2002,IL-CHICAGO,20,13
2002,Indiana,20,11
2002,Kansas,29,3
2002,Kent ST,27,5
2002,Kentucky,20,9
2002,Marquette,26,6
2002,McNeese ST,21,8
2002,MIAMI,24,7
2002,Michigan ST,19,11
2002,OLE MISS,20,10
2002,Mississippi ST,26,7
2002,Missouri,21,11
2002,Montana,16,14
2002,Murray ST,19,12
2002,NC STATE,22,10
2002,UNC-WILMINGTON,22,9
2002,Notre Dame,21,10
2002,Ohio ST,23,7
2002,Oklahoma,27,4
2002,Oklahoma ST,23,8
2002,Oregon,23,8
2002,Pennsylvania,25,6
2002,Pepperdine,22,8
2002,Pittsburgh,27,5
2002,San Diego ST,21,11
2002,Siena,16,18
2002,USC,22,9
2002,S Illinois,26,7
2002,ST JOHNS,20,11
2002,Stanford,19,9
2002,Texas,20,11
2002,Texas Tech,23,8
2002,Tulsa,26,6
2002,UCLA,19,11
2002,Utah,21,8
2002,Valparaiso,25,7
2002,Wake Forest,20,12
2002,W Kentucky,28,3
2002,Winthrop,19,11
2002,Wisconsin,18,12
2002,Wyoming,21,8
2002,XAVIER,25,5
2003,Alabama,17,11
2003,Arizona,25,3
2003,Arizona ST,19,11
2003,Auburn,20,11
2003,Austin Peay,23,7
2003,BYU,23,8
2003,Butler,25,5
2003,California,21,8
2003,C Michigan,24,6
2003,Cincinnati,17,11
2003,Colorado,20,11
2003,Colorado ST,19,13
2003,Connecticut,21,9
2003,Creighton,29,4
2003,Dayton,24,5
2003,Duke,24,6
2003,E TENN ST,20,10
2003,Florida,24,7
2003,Gonzaga,23,8
2003,Holy Cross,26,4
2003,Illinois,24,6
2003,Indiana,20,12
2003,IUPUI,20,13
2003,Kansas,25,7
2003,Kentucky,29,3
2003,LSU,21,10
2003,Louisville,24,6
2003,Manhattan,23,6
2003,Marquette,23,5
2003,Maryland,19,9
2003,Memphis,23,6
2003,Michigan ST,19,12
2003,WI-Milwaukee,24,7
2003,Mississippi ST,21,9
2003,Missouri,21,10
2003,NC STATE,18,12
2003,UNC-ASHEVILLE,14,16
2003,UNC-WILMINGTON,24,6
2003,Notre Dame,22,9
2003,Oklahoma,24,6
2003,Oklahoma ST,21,9
2003,Oregon,23,9
2003,Pennsylvania,22,5
2003,Pittsburgh,26,4
2003,Purdue,18,10
2003,Sam Houston ST,23,6
2003,San Diego,18,11
2003,S CAROLINA ST,20,10
2003,S Illinois,24,6
2003,ST JOSEPHS,23,6
2003,Stanford,23,8
2003,Texas,22,6
2003,Texas Southern,18,12
2003,Troy,26,5
2003,Tulsa,22,9
2003,Utah,24,7
2003,Utah ST,24,8
2003,Vermont,21,11
2003,Wagner,21,10
2003,Wake Forest,24,5
2003,Weber ST,26,5
2003,W Kentucky,24,8
2003,Wisconsin,22,7
2003,XAVIER,25,5
2004,Air Force,22,6
2004,Alabama,17,12
2004,Alabama ST,16,14
2004,Arizona,20,9
2004,Boston College,23,9
2004,BYU,21,8
2004,UCF,25,5
2004,Charlotte,21,8
2004,Cincinnati,24,6
2004,Dayton,24,8
2004,DePaul,21,9
2004,Duke,27,5
2004,E TENN ST,27,5
2004,E Washington,17,12
2004,Florida,20,10
2004,Florida A,14,16
2004,Georgia Tech,23,9
2004,Gonzaga,27,2
2004,Illinois,24,6
2004,IL-CHICAGO,24,7
2004,Kansas,21,8
2004,Kentucky,26,4
2004,Lehigh,20,10
2004,Liberty,18,14
2004,LA-LAFAYETTE,20,8
2004,Louisville,20,9
2004,Manhattan,24,5
2004,Maryland,19,11
2004,Memphis,21,7
2004,Michigan ST,18,11
2004,Mississippi ST,25,3
2004,MONMOUTH,21,11
2004,Murray ST,28,5
2004,Nevada,23,8
2004,N CAROLINA,18,10
2004,NC STATE,20,9
2004,N Iowa,21,9
2004,Oklahoma ST,27,3
2004,Pacific,24,7
2004,Pittsburgh,29,4
2004,Princeton,20,7
2004,Providence,20,8
2004,Richmond,20,12
2004,Seton Hall,20,9
2004,S Carolina,23,10
2004,S Illinois,25,4
2004,ST JOSEPHS,27,1
2004,Stanford,29,1
2004,Syracuse,21,7
2004,Texas,23,7
2004,Texas Tech,22,10
2004,UTEP,24,7
2004,TX-SAN ANTONIO,19,13
2004,UAB,20,9
2004,Utah,24,8
2004,Valparaiso,18,12
2004,Vanderbilt,21,9
2004,Vermont,22,8
2004,VA COMMONWEALTH,23,7
2004,Wake Forest,19,9
2004,Washington,19,11
2004,W Michigan,26,4
2004,Wisconsin,24,6
2004,XAVIER,23,10
2005,Alabama,24,7
2005,Alabama A,18,13
2005,Arizona,27,6
2005,Boston College,24,4
2005,Bucknell,22,9
2005,UCF,24,8
2005,Charlotte,21,7
2005,UT-CHATTANOOGA,20,10
2005,Cincinnati,24,7
2005,Connecticut,22,7
2005,Creighton,23,10
2005,Delaware ST,19,13
2005,Duke,25,5
2005,E Kentucky,22,8
2005,Farleigh Dickinson,20,12
2005,Florida,23,7
2005,George Washington,22,7
2005,Georgia Tech,19,11
2005,Gonzaga,25,4
2005,Illinois,32,1
2005,Iowa,21,11
2005,Iowa ST,18,11
2005,Kansas,23,6
2005,Kentucky,25,5
2005,LSU,20,9
2005,LA-LAFAYETTE,20,10
2005,Louisville,29,4
2005,Michigan ST,22,6
2005,WI-Milwaukee,24,5
2005,Minnesota,21,10
2005,Mississippi ST,22,10
2005,Montana,18,12
2005,Nevada,24,6
2005,New Mexico,26,6
2005,Niagara,20,9
2005,NC STATE,19,13
2005,N Iowa,21,10
2005,Oakland,12,18
2005,OHIO U,21,10
2005,Oklahoma,24,7
2005,Oklahoma ST,24,6
2005,Old Dominion,28,5
2005,PACIFIC,26,3
2005,Pennsylvania,20,8
2005,Pittsburgh,20,8
2005,SE LOUISIANA,24,8
2005,S Illinois,26,7
2005,ST MARYS-CA,25,8
2005,Stanford,18,12
2005,Syracuse,27,6
2005,Texas,20,10
2005,Texas Tech,20,10
2005,UTEP,27,7
2005,UAB,21,10
2005,UCLA,18,10
2005,Utah,27,5
2005,Utah ST,24,7
2005,Vermont,24,6
2005,Villanova,22,7
2005,Wake Forest,26,5
2005,Washington,27,5
2005,W VIRGINIA,21,10
2005,Winthrop,27,5
2005,Wisconsin,22,8
2006,Air Force,24,6
2006,Alabama,17,12
2006,Albany,21,10
2006,Arizona,19,12
2006,Arkansas,22,9
2006,Belmont,20,10
2006,Boston College,26,7
2006,Bradley,20,10
2006,Bucknell,26,4
2006,California,20,10
2006,Connecticut,27,3
2006,Davidson,20,10
2006,Duke,30,3
2006,George Mason,23,7
2006,George Washington,26,2
2006,Georgetown,21,9
2006,Gonzaga,27,3
2006,Hampton,16,15
2006,Illinois,25,6
2006,Indiana,18,11
2006,Iona,23,7
2006,Iowa,25,8
2006,Kansas,25,7
2006,Kent ST,25,8
2006,Kentucky,21,12
2006,LSU,23,8
2006,Marquette,20,10
2006,Memphis,30,3
2006,Michigan ST,22,11
2006,WI-Milwaukee,21,8
2006,MONMOUTH,18,14
2006,Montana,23,6
2006,Murray ST,24,6
2006,Nevada,27,5
2006,N CAROLINA,22,7
2006,NC STATE,21,9
2006,UNC-WILMINGTON,25,7
2006,N Iowa,23,9
2006,NORTHWESTERN ST,25,7
2006,Ohio ST,25,5
2006,Oklahoma,20,8
2006,Oral Roberts,21,11
2006,PACIFIC,24,7
2006,Pennsylvania,20,8
2006,Pittsburgh,24,7
2006,San Diego ST,24,8
2006,Seton Hall,18,11
2006,S Alabama,24,6
2006,SOUTHERN U,20,12
2006,S Illinois,22,10
2006,Syracuse,23,11
2006,Tennessee,21,7
2006,Texas,27,6
2006,Texas A,21,8
2006,UAB,24,6
2006,UCLA,27,6
2006,Utah ST,23,8
2006,Villanova,25,4
2006,Washington,24,6
2006,W VIRGINIA,20,10
2006,Wichita ST,24,8
2006,Winthrop,23,7
2006,Wisconsin,19,11
2006,XAVIER,21,10
2007,Albany,23,9
2007,Arizona,20,10
2007,Arkansas,21,13
2007,Belmont,23,9
2007,Boston College,20,11
2007,BYU,25,8
2007,Butler,27,6
2007,C CONN ST,22,11
2007,Creighton,22,10
2007,Davidson,29,4
2007,Duke,22,10
2007,E Kentucky,21,11
2007,Florida A,21,13
2007,George Washington,23,8
2007,Georgetown,26,6
2007,Georgia Tech,20,11
2007,Gonzaga,23,10
2007,Holy Cross,25,8
2007,Illinois,23,11
2007,Indiana,20,10
2007,Jackson ST,20,13
2007,Kansas,30,4
2007,Kentucky,21,11
2007,Long Beach ST,24,7
2007,Louisville,23,9
2007,Marquette,24,9
2007,Maryland,24,8
2007,Memphis,30,3
2007,MIAMI OHIO,18,14
2007,Michigan ST,22,11
2007,Nevada,28,4
2007,UNLV,28,6
2007,New Mexico ST,25,8
2007,Niagara,22,11
2007,N CAROLINA,28,6
2007,N Texas,23,10
2007,Notre Dame,24,7
2007,Ohio ST,30,3
2007,Old Dominion,24,8
2007,Oral Roberts,23,10
2007,Oregon,26,7
2007,Pennsylvania,22,8
2007,Pittsburgh,27,7
2007,Purdue,21,11
2007,USC,23,11
2007,S Illinois,27,6
2007,Stanford,18,12
2007,Tennessee,22,10
2007,Texas,24,9
2007,Texas A,25,6
2007,TEXAS ACC,26,6
2007,Texas Tech,21,12
2007,UCLA,26,5
2007,Vanderbilt,20,11
2007,Villanova,22,10
2007,Virginia,20,10
2007,VA COMMONWEALTH,27,6
2007,Virginia Tech,21,11
2007,Washington ST,25,7
2007,Weber ST,20,11
2007,Winthrop,28,4
2007,Wisconsin,29,5
2007,Wright ST,23,9
2007,XAVIER,24,8
2008,American,21,11
2008,Arizona,19,14
2008,Arkansas,22,11
2008,Austin Peay,24,10
2008,Baylor,21,10
2008,Belmont,25,8
2008,Boise ST,25,8
2008,BYU,27,7
2008,Butler,29,3
2008,CS-FULLERTON,24,8
2008,Clemson,24,9
2008,Connecticut,24,8
2008,Coppin ST,16,20
2008,Cornell,22,5
2008,Davidson,26,6
2008,Drake,28,4
2008,Duke,27,5
2008,George Mason,23,10
2008,Georgetown,27,5
2008,Georgia,17,16
2008,Gonzaga,25,7
2008,Indiana,25,7
2008,Kansas ST,20,11
2008,Kent ST,28,6
2008,Kentucky,18,12
2008,Louisville,24,8
2008,Marquette,24,9
2008,Memphis,33,1
2008,MIAMI,22,10
2008,Michigan ST,25,8
2008,Mississippi ST,22,10
2008,MISS VALLEY ST,17,15
2008,MOUNT ST MARYS,18,14
2008,UNLV,26,7
2008,N CAROLINA,32,2
2008,Notre Dame,24,7
2008,Oklahoma,22,11
2008,Oral Roberts,24,8
2008,Oregon,18,13
2008,Pittsburgh,26,9
2008,Portland ST,23,9
2008,Purdue,24,8
2008,San Diego,21,13
2008,Siena,22,10
2008,S Alabama,26,6
2008,USC,21,11
2008,ST JOSEPHS,21,12
2008,ST MARYS-CA,25,6
2008,Stanford,26,7
2008,Temple,21,12
2008,Tennessee,29,4
2008,Texas,28,6
2008,Texas A,24,10
2008,TX-ARLINGTON,21,11
2008,UCLA,31,3
2008,MD-BALT COUNTY,24,8
2008,Vanderbilt,26,7
2008,Villanova,20,12
2008,Washington ST,24,8
2008,W VIRGINIA,24,10
2008,W Kentucky,27,6
2008,Winthrop,22,11
2008,Wisconsin,29,4
2008,XAVIER,27,6
2009,Akron,23,12
2009,Alabama ST,22,9
2009,American,24,7
2009,Arizona,19,13
2009,Arizona ST,24,9
2009,Binghamton,23,8
2009,Boston College,22,11
2009,BYU,25,7
2009,Butler,26,5
2009,California,22,10
2009,CS-NORTHRIDGE,17,13
2009,UT-CHATTANOOGA,18,16
2009,Clemson,23,8
2009,Cleveland ST,25,10
2009,Connecticut,27,4
2009,Cornell,21,9
2009,Dayton,26,7
2009,Duke,28,6
2009,E TENN ST,23,10
2009,Florida ST,25,9
2009,Gonzaga,26,5
2009,Illinois,24,9
2009,Kansas,25,7
2009,LSU,26,7
2009,Louisville,28,5
2009,Marquette,24,9
2009,Maryland,20,13
2009,Memphis,31,3
2009,Michigan,20,13
2009,Michigan ST,26,6
2009,Minnesota,22,10
2009,Mississippi ST,23,12
2009,Missouri,28,6
2009,Morehead ST,19,15
2009,Morgan ST,23,11
2009,N Dakota ST,26,6
2009,N Iowa,23,10
2009,Ohio ST,22,10
2009,Oklahoma,27,5
2009,Oklahoma ST,22,11
2009,Pittsburgh,28,4
2009,Portland ST,23,9
2009,Purdue,25,9
2009,Radford,21,11
2009,Robert Morris,24,10
2009,Siena,26,7
2009,USC,21,12
2009,SF AUSTIN ST,24,7
2009,Syracuse,26,9
2009,Temple,22,11
2009,Tennessee,21,12
2009,Texas,22,11
2009,Texas A,23,9
2009,UCLA,25,8
2009,Utah,24,9
2009,Utah ST,30,4
2009,Villanova,26,7
2009,VA COMMONWEALTH,24,9
2009,Wake Forest,24,6
2009,Washington,25,8
2009,W VIRGINIA,23,11
2009,W Kentucky,24,8
2009,Wisconsin,19,12
2009,XAVIER,25,7
2010,ARK-PINE BLUFF,17,15
2010,Baylor,25,7
2010,BYU,29,5
2010,Butler,28,4
2010,California,23,10
2010,UC-SANTA BARBARA,20,9
2010,Clemson,21,10
2010,Cornell,27,4
2010,E TENN ST,20,14
2010,Florida,21,12
2010,Florida ST,22,9
2010,Georgetown,23,10
2010,Georgia Tech,22,12
2010,Gonzaga,26,6
2010,Houston,19,15
2010,Kansas,32,2
2010,Kansas ST,26,7
2010,Kentucky,32,2
2010,Lehigh,22,10
2010,Louisville,20,12
2010,Marquette,22,11
2010,Maryland,23,8
2010,Michigan ST,24,8
2010,Minnesota,21,13
2010,Missouri,22,10
2010,Montana,22,9
2010,Morgan ST,27,9
2010,Murray ST,30,4
2010,UNLV,25,8
2010,New Mexico,29,4
2010,New Mexico ST,22,11
2010,N Texas,24,8
2010,N Iowa,28,4
2010,Notre Dame,23,11
2010,Oakland,26,8
2010,OHIO U,21,14
2010,Ohio ST,27,7
2010,Oklahoma ST,22,10
2010,Old Dominion,26,8
2010,Pittsburgh,24,8
2010,Purdue,27,5
2010,Richmond,26,8
2010,Robert Morris,23,11
2010,Sam Houston ST,25,7
2010,San Diego ST,25,8
2010,Siena,27,6
2010,ST MARYS-CA,26,5
2010,Syracuse,28,4
2010,Temple,29,5
2010,Tennessee,25,8
2010,Texas,24,9
2010,Texas A,23,9
2010,UTEP,26,6
2010,Utah ST,27,7
2010,Vanderbilt,24,8
2010,Vermont,25,9
2010,Villanova,24,7
2010,Wake Forest,19,10
2010,Washington,24,9
2010,W VIRGINIA,27,6
2010,Winthrop,19,13
2010,Wisconsin,23,8
2010,Wofford,26,8
2010,XAVIER,24,8
2011,Ohio ST,32,2
2011,TX-SAN ANTONIO,19,13
2011,Alabama ST,17,17
2011,George Mason,26,6
2011,Villanova,21,11
2011,W VIRGINIA,20,11
2011,UAB,22,8
2011,Clemson,21,11
2011,Kentucky,25,8
2011,Princeton,25,6
2011,XAVIER,24,7
2011,Marquette,20,14
2011,Syracuse,26,7
2011,Indiana ST,20,13
2011,Washington,23,10
2011,Georgia,21,11
2011,N CAROLINA,26,7
2011,long island,27,5
2011,Duke,30,4
2011,Hampton,24,8
2011,Michigan,20,13
2011,Tennessee,19,14
2011,Arizona,27,7
2011,Memphis,25,9
2011,Texas,27,7
2011,Oakland,25,9
2011,Cincinnati,25,8
2011,Missouri,23,10
2011,Bucknell,25,8
2011,Temple,25,7
2011,PENN ST,19,14
2011,San Diego ST,32,2
2011,N Colorado,21,10
2011,Kansas,32,2
2011,BOSTON U,21,13
2011,UNLV,24,8
2011,Illinois,19,13
2011,Vanderbilt,23,10
2011,Richmond,27,7
2011,Louisville,25,9
2011,Morehead ST,24,9
2011,Georgetown,21,10
2011,USC,19,14
2011,VA COMMONWEALTH,23,11
2011,Purdue,25,7
2011,St Peters,20,13
2011,Texas A,24,8
2011,Florida ST,21,10
2011,Notre Dame,26,6
2011,Akron,23,12
2011,Pittsburgh,27,5
2011,UNC-ASHEVILLE,19,13
2011,ARK-LITTLE ROCK,19,16
